"page_key","strategy","run","start_time","end_time","exit_code","report_exists"
"knowledge_article","mobile","1","2026-06-16T09:38:39","2026-06-16T09:38:56","1","True"
"knowledge_article","mobile","2","2026-06-16T09:38:57","2026-06-16T09:39:14","0","True"
"knowledge_article","mobile","3","2026-06-16T09:39:15","2026-06-16T09:39:26","1","True"
"knowledge_article","desktop","1","2026-06-16T09:39:27","2026-06-16T09:39:38","1","True"
"knowledge_article","desktop","2","2026-06-16T09:39:39","2026-06-16T09:39:52","1","True"
"knowledge_article","desktop","3","2026-06-16T09:39:53","2026-06-16T09:40:04","1","True"
"solution_detail","mobile","1","2026-06-16T09:40:05","2026-06-16T09:40:15","1","True"
"solution_detail","mobile","2","2026-06-16T09:40:16","2026-06-16T09:40:26","1","True"
"solution_detail","mobile","3","2026-06-16T09:40:27","2026-06-16T09:40:38","1","True"
"solution_detail","desktop","1","2026-06-16T09:40:39","2026-06-16T09:40:49","1","True"
"solution_detail","desktop","2","2026-06-16T09:40:50","2026-06-16T09:40:59","1","True"
"solution_detail","desktop","3","2026-06-16T09:41:00","2026-06-16T09:41:11","1","True"
"product_detail","mobile","1","2026-06-16T09:41:12","2026-06-16T09:41:22","1","True"
"product_detail","mobile","2","2026-06-16T09:41:23","2026-06-16T09:41:33","1","True"
"product_detail","mobile","3","2026-06-16T09:41:34","2026-06-16T09:41:44","1","True"
"product_detail","desktop","1","2026-06-16T09:41:45","2026-06-16T09:41:57","1","True"
"product_detail","desktop","2","2026-06-16T09:41:58","2026-06-16T09:42:07","1","True"
"product_detail","desktop","3","2026-06-16T09:42:08","2026-06-16T09:42:18","1","True"
"home","mobile","1","2026-06-16T09:42:19","2026-06-16T09:42:30","1","True"
"home","mobile","2","2026-06-16T09:42:31","2026-06-16T09:42:41","1","True"
"home","mobile","3","2026-06-16T09:42:42","2026-06-16T09:42:52","1","True"
"home","desktop","1","2026-06-16T09:42:53","2026-06-16T09:43:02","1","True"
"home","desktop","2","2026-06-16T09:43:03","2026-06-16T09:43:14","1","True"
"home","desktop","3","2026-06-16T09:43:15","2026-06-16T09:43:26","1","True"
"product_category","mobile","1","2026-06-16T09:43:27","2026-06-16T09:43:40","1","True"
"product_category","mobile","2","2026-06-16T09:43:41","2026-06-16T09:43:51","1","True"
"product_category","mobile","3","2026-06-16T09:43:52","2026-06-16T09:44:02","1","True"
"product_category","desktop","1","2026-06-16T09:44:03","2026-06-16T09:44:13","1","True"
"product_category","desktop","2","2026-06-16T09:44:14","2026-06-16T09:44:26","1","True"
"product_category","desktop","3","2026-06-16T09:44:27","2026-06-16T09:44:37","1","True"
"contact","mobile","1","2026-06-16T09:44:38","2026-06-16T09:44:48","1","True"
"contact","mobile","2","2026-06-16T09:44:49","2026-06-16T09:44:59","1","True"
"contact","mobile","3","2026-06-16T09:45:00","2026-06-16T09:45:10","1","True"
"contact","desktop","1","2026-06-16T09:45:11","2026-06-16T09:45:20","1","True"
"contact","desktop","2","2026-06-16T09:45:21","2026-06-16T09:45:32","1","True"
"contact","desktop","3","2026-06-16T09:45:33","2026-06-16T09:45:43","1","True"
